,0,1
6325,2021102703,737.0
6326,2021102704,435.0
6327,2021102705,-9.0
6328,2021102706,-496.0
6329,2021102707,-835.0
6330,2021102708,-1069.0
6331,2021102709,-1143.0
6332,2021102710,-975.0
6333,2021102711,-524.0
6334,2021102712,-11.0
6335,2021102713,495.0
6336,2021102714,885.0
6337,2021102715,1039.0
6338,2021102716,948.0
6339,2021102717,646.0
6340,2021102718,296.0
6341,2021102719,-47.0
6342,2021102720,-329.0
6343,2021102721,-467.0
6344,2021102722,-425.0
6345,2021102723,-232.0
6346,2021102800,56.0
6347,2021102801,398.0
6348,2021102802,636.0
6349,2021102803,726.0
6350,2021102804,601.0
6351,2021102805,329.0
6352,2021102806,-78.0
6353,2021102807,-523.0
6354,2021102808,-815.0
6355,2021102809,-996.0
6356,2021102810,-1036.0
6357,2021102811,-878.0
6358,2021102812,-457.0
6359,2021102813,20.0
6360,2021102814,441.0
6361,2021102815,771.0
6362,2021102816,899.0
6363,2021102817,818.0
6364,2021102818,584.0
6365,2021102819,266.0
6366,2021102820,-68.0
6367,2021102821,-327.0
6368,2021102822,-458.0
6369,2021102823,-427.0
6370,2021102900,-265.0
6371,2021102901,-27.0
6372,2021102902,254.0
6373,2021102903,492.0
6374,2021102904,579.0
6375,2021102905,468.0
6376,2021102906,254.0
6377,2021102907,-115.0
6378,2021102908,-475.0
6379,2021102909,-776.0
6380,2021102910,-911.0
6381,2021102911,-950.0
6382,2021102912,-827.0
6383,2021102913,-481.0
6384,2021102914,-72.0
6385,2021102915,359.0
6386,2021102916,696.0
6387,2021102917,839.0
6388,2021102918,886.0
6389,2021102919,661.0
6390,2021102920,328.0
6391,2021102921,35.0
6392,2021102922,-272.0
6393,2021102923,-445.0
6394,2021103000,-440.0
6395,2021103001,-300.0
6396,2021103002,-99.0
6397,2021103003,181.0
6398,2021103004,392.0
6399,2021103005,557.0
6400,2021103006,581.0
6401,2021103007,378.0
6402,2021103008,72.0
6403,2021103009,-272.0
6404,2021103010,-633.0
6405,2021103011,-809.0
6406,2021103012,-908.0
6407,2021103013,-842.0
6408,2021103014,-528.0
6409,2021103015,-146.0
6410,2021103016,334.0
6411,2021103017,707.0
6412,2021103018,980.0
6413,2021103019,1023.0
6414,2021103020,834.0
6415,2021103021,506.0
6416,2021103022,143.0
6417,2021103023,-219.0
6418,2021103100,-509.0
6419,2021103101,-578.0
6420,2021103102,-475.0
6421,2021103103,-257.0
6422,2021103104,50.0
6423,2021103105,383.0
6424,2021103106,612.0
6425,2021103107,698.0
6426,2021103108,577.0
6427,2021103109,282.0
6428,2021103110,-114.0
6429,2021103111,-531.0
6430,2021103112,-799.0
6431,2021103113,-950.0
6432,2021103114,-944.0
6433,2021103115,-646.0
6434,2021103116,-262.0
6435,2021103117,237.0
6436,2021103118,731.0
6437,2021103119,1055.0
6438,2021103120,1096.0
6439,2021103121,900.0
6440,2021103122,552.0
6441,2021103123,110.0
6442,2021110100,-375.0
6443,2021110101,-694.0
6444,2021110102,-806.0
6445,2021110103,-717.0
6446,2021110104,-416.0
6447,2021110105,-17.0
6448,2021110106,440.0
6449,2021110107,779.0
6450,2021110108,907.0
6451,2021110109,773.0
6452,2021110110,427.0
6453,2021110111,-59.0
6454,2021110112,-572.0
6455,2021110113,-851.0
6456,2021110114,-1064.0
6457,2021110115,-1097.0
6458,2021110116,-876.0
6459,2021110117,-308.0
6460,2021110118,256.0
6461,2021110119,801.0
6462,2021110120,1129.0
6463,2021110121,1184.0
6464,2021110122,912.0
6465,2021110123,460.0
6466,2021110200,-87.0
6467,2021110201,-607.0
6468,2021110202,-858.0
6469,2021110203,-995.0
6470,2021110204,-899.0
6471,2021110205,-439.0
6472,2021110206,65.0
6473,2021110207,625.0
6474,2021110208,1001.0
6475,2021110209,1096.0
6476,2021110210,903.0
6477,2021110211,463.0
6478,2021110212,-90.0
6479,2021110213,-657.0
6480,2021110214,-921.0
6481,2021110215,-1154.0
6482,2021110216,-1107.0
6483,2021110217,-697.0
6484,2021110218,-132.0
6485,2021110219,509.0
6486,2021110220,1022.0
6487,2021110221,1291.0
6488,2021110222,1221.0
6489,2021110223,826.0
6490,2021110300,258.0
6491,2021110301,-366.0
6492,2021110302,-815.0
6493,2021110303,-1081.0
6494,2021110304,-1182.0
6495,2021110305,-981.0
6496,2021110306,-356.0
6497,2021110307,302.0
6498,2021110308,899.0
6499,2021110309,1272.0
6500,2021110310,1317.0
6501,2021110311,1001.0
6502,2021110312,467.0
6503,2021110313,-209.0
6504,2021110314,-761.0
6505,2021110315,-1032.0
6506,2021110316,-1251.0
6507,2021110317,-1109.0
6508,2021110318,-586.0
6509,2021110319,65.0
6510,2021110320,742.0
6511,2021110321,1239.0
6512,2021110322,1400.0
6513,2021110323,1140.0
6514,2021110400,605.0
6515,2021110401,-72.0
6516,2021110402,-712.0
6517,2021110403,-1061.0
6518,2021110404,-1374.0
6519,2021110405,-1321.0
6520,2021110406,-1000.0
6521,2021110407,-203.0
6522,2021110408,572.0
6523,2021110409,1167.0
6524,2021110410,1501.0
6525,2021110411,1434.0
6526,2021110412,985.0
6527,2021110413,369.0
6528,2021110414,-296.0
6529,2021110415,-801.0
6530,2021110416,-1081.0
6531,2021110417,-1184.0
6532,2021110418,-970.0
6533,2021110419,-329.0
6534,2021110420,391.0
6535,2021110421,1023.0
6536,2021110422,1427.0
6537,2021110423,1399.0
6538,2021110500,960.0
6539,2021110501,310.0
6540,2021110502,-399.0
6541,2021110503,-895.0
6542,2021110504,-1324.0
6543,2021110505,-1478.0
6544,2021110506,-1328.0
6545,2021110507,-716.0
6546,2021110508,57.0
6547,2021110509,829.0
6548,2021110510,1427.0
6549,2021110511,1660.0
6550,2021110512,1445.0
6551,2021110513,917.0
6552,2021110514,263.0
6553,2021110515,-391.0
6554,2021110516,-820.0
6555,2021110517,-1076.0
6556,2021110518,-1052.0
6557,2021110519,-639.0
6558,2021110520,-18.0
6559,2021110521,707.0
6560,2021110522,1258.0
6561,2021110523,1532.0
6562,2021110600,1293.0
6563,2021110601,775.0
6564,2021110602,37.0
6565,2021110603,-700.0
6566,2021110604,-1091.0
6567,2021110605,-1480.0
6568,2021110606,-1504.0
6569,2021110607,-1245.0
6570,2021110608,-503.0
6571,2021110609,333.0
6572,2021110610,1105.0
6573,2021110611,1643.0
6574,2021110612,1747.0
6575,2021110613,1464.0
6576,2021110614,875.0
6577,2021110615,223.0
6578,2021110616,-370.0
6579,2021110617,-769.0
6580,2021110618,-936.0
6581,2021110619,-740.0
6582,2021110620,-318.0
6583,2021110621,315.0
6584,2021110622,968.0
6585,2021110623,1441.0
6586,2021110700,1545.0
6587,2021110701,1197.0
6588,2021110702,570.0
6589,2021110703,-163.0
6590,2021110704,-799.0
6591,2021110708,-1109.0
6592,2021110709,-272.0
6593,2021110710,533.0
6594,2021110711,1249.0
6595,2021110712,1692.0
6596,2021110713,1725.0
6597,2021110714,1393.0
6598,2021110715,817.0
6599,2021110716,183.0
6600,2021110717,-386.0
6601,2021110718,-762.0
6602,2021110719,-831.0
6603,2021110720,-614.0
6604,2021110721,-171.0
6605,2021110722,435.0
6606,2021110723,987.0
6607,2021110800,1338.0
6608,2021110801,1356.0
6609,2021110802,966.0
6610,2021110803,339.0
6611,2021110804,-362.0
6612,2021110805,-863.0
6613,2021110806,-1249.0
6614,2021110807,-1475.0
6615,2021110808,-1284.0
6616,2021110809,-751.0
6617,2021110810,-51.0
6618,2021110811,714.0
6619,2021110812,1324.0
6620,2021110813,1683.0
6621,2021110814,1617.0
6622,2021110815,1201.0
6623,2021110816,737.0
6624,2021110817,190.0
6625,2021110818,-259.0
6626,2021110819,-559.0
6627,2021110820,-536.0
6628,2021110821,-300.0
6629,2021110822,61.0
6630,2021110823,606.0
6631,2021110900,1009.0
6632,2021110901,1207.0
6633,2021110902,1104.0
6634,2021110903,700.0
6635,2021110904,92.0
6636,2021110905,-586.0
6637,2021110906,-1028.0
6638,2021110909,-1439.0
6639,2021110910,-1076.0
6640,2021110911,-321.0
6641,2021110912,324.0
6642,2021110913,910.0
6643,2021110914,1216.0
6644,2021110915,1148.0
6645,2021110916,819.0
6646,2021110917,341.0
6647,2021110918,-167.0
6648,2021110919,-578.0
6649,2021110920,-803.0
6650,2021110921,-812.0
6651,2021110922,-578.0
6652,2021110923,-202.0
6653,2021111000,307.0
6654,2021111001,711.0
6655,2021111002,935.0
6656,2021111003,820.0
6657,2021111004,411.0
6658,2021111005,-117.0
6659,2021111006,-731.0
6660,2021111007,-1087.0
6661,2021111010,-1360.0
6662,2021111011,-969.0
6663,2021111012,-226.0
6664,2021111013,377.0
6665,2021111014,911.0
6666,2021111015,1148.0
6667,2021111016,1109.0
6668,2021111017,825.0
6669,2021111018,405.0
6670,2021111019,2.0
6671,2021111020,-388.0
6672,2021111021,-601.0
6673,2021111022,-616.0
6674,2021111023,-408.0
6675,2021111100,-81.0
6676,2021111101,300.0
6677,2021111102,673.0
6678,2021111103,848.0
6679,2021111104,800.0
6680,2021111105,451.0
6681,2021111106,4.0
6682,2021111107,-510.0
6683,2021111108,-884.0
6684,2021111109,-1197.0
6685,2021111110,-1314.0
6686,2021111111,-1148.0
6687,2021111112,-732.0
6688,2021111113,-173.0
6689,2021111114,402.0
6690,2021111115,864.0
6691,2021111116,1136.0
6692,2021111117,1094.0
6693,2021111118,851.0
6694,2021111119,472.0
6695,2021111120,62.0
6696,2021111121,-302.0
6697,2021111122,-552.0
6698,2021111123,-594.0
6699,2021111200,-453.0
6700,2021111201,-187.0
6701,2021111202,167.0
6702,2021111203,495.0
6703,2021111204,709.0
6704,2021111205,729.0
6705,2021111206,483.0
6706,2021111207,121.0
6707,2021111208,-299.0
6708,2021111209,-768.0
6709,2021111210,-1061.0
6710,2021111211,-1224.0
6711,2021111212,-1091.0
6712,2021111213,-785.0
6713,2021111214,-273.0
6714,2021111215,220.0
6715,2021111216,701.0
6716,2021111217,996.0
6717,2021111218,1040.0
6718,2021111219,855.0
6719,2021111220,506.0
6720,2021111221,98.0
6721,2021111222,-272.0
6722,2021111223,-550.0
6723,2021111300,-707.0
6724,2021111301,-573.0
6725,2021111302,-396.0
6726,2021111303,-115.0
6727,2021111304,233.0
6728,2021111305,562.0
6729,2021111306,718.0
6730,2021111307,629.0
6731,2021111308,306.0
6732,2021111309,-109.0
6733,2021111310,-559.0
6734,2021111311,-889.0
6735,2021111312,-1096.0
6736,2021111313,-1084.0
6737,2021111314,-898.0
6738,2021111315,-451.0
6739,2021111316,38.0
6740,2021111317,518.0
6741,2021111318,867.0
6742,2021111319,989.0
6743,2021111320,849.0
6744,2021111321,548.0
6745,2021111322,106.0
6746,2021111323,-301.0
6747,2021111400,-675.0
6748,2021111401,-859.0
6749,2021111402,-843.0
6750,2021111403,-617.0
6751,2021111404,-261.0
6752,2021111405,162.0
6753,2021111406,549.0
6754,2021111407,794.0
6755,2021111408,721.0
6756,2021111409,479.0
6757,2021111410,49.0
6758,2021111411,-396.0
6759,2021111412,-789.0
6760,2021111413,-1032.0
6761,2021111414,-1083.0
6762,2021111415,-928.0
6763,2021111416,-526.0
6764,2021111417,-38.0
6765,2021111418,491.0
6766,2021111419,893.0
6767,2021111420,1044.0
6768,2021111421,929.0
6769,2021111422,588.0
6770,2021111423,134.0
6771,2021111500,-381.0
6772,2021111501,-766.0
6773,2021111502,-962.0
6774,2021111503,-980.0
6775,2021111504,-715.0
6776,2021111505,-279.0
6777,2021111506,202.0
6778,2021111507,658.0
6779,2021111508,932.0
6780,2021111509,906.0
6781,2021111510,616.0
6782,2021111511,183.0
6783,2021111512,-311.0
6784,2021111513,-750.0
6785,2021111514,-990.0
6786,2021111515,-1059.0
6787,2021111516,-897.0
6788,2021111517,-460.0
6789,2021111518,73.0
6790,2021111519,623.0
6791,2021111520,993.0
6792,2021111521,1124.0
6793,2021111522,947.0
6794,2021111523,536.0
6795,2021111600,-13.0
6796,2021111601,-540.0
6797,2021111602,-880.0
6798,2021111603,-1078.0
6799,2021111604,-1037.0
6800,2021111605,-657.0
6801,2021111606,-188.0
6802,2021111607,413.0
6803,2021111608,844.0
6804,2021111609,1095.0
6805,2021111610,1050.0
6806,2021111611,727.0
6807,2021111612,224.0
6808,2021111613,-249.0
6809,2021111614,-697.0
6810,2021111615,-884.0
6811,2021111616,-925.0
6812,2021111617,-644.0
6813,2021111618,-193.0
6814,2021111619,372.0
6815,2021111620,835.0
6816,2021111621,1176.0
6817,2021111622,1118.0
6818,2021111623,833.0
6819,2021111700,320.0
6820,2021111701,-239.0
6821,2021111702,-720.0
6822,2021111703,-1009.0
6823,2021111704,-1154.0
6824,2021111705,-993.0
6825,2021111706,-491.0
6826,2021111707,55.0
6827,2021111708,679.0
6828,2021111709,1116.0
6829,2021111710,1209.0
6830,2021111711,1037.0
6831,2021111712,646.0
6832,2021111713,107.0
6833,2021111714,-416.0
6834,2021111715,-743.0
6835,2021111716,-914.0
6836,2021111717,-854.0
6837,2021111718,-489.0
6838,2021111719,34.0
6839,2021111720,583.0
6840,2021111721,992.0
6841,2021111722,1184.0
6842,2021111723,1019.0
6843,2021111800,605.0
6844,2021111801,8.0
6845,2021111802,-557.0
6846,2021111803,-893.0
6847,2021111804,-1129.0
6848,2021111805,-1160.0
6849,2021111806,-849.0
6850,2021111807,-270.0
6851,2021111808,376.0
6852,2021111809,926.0
6853,2021111810,1263.0
6854,2021111811,1287.0
6855,2021111812,948.0
6856,2021111814,-17.0
6857,2021111815,-501.0
6858,2021111816,-794.0
6859,2021111817,-851.0
6860,2021111818,-551.0
6861,2021111819,-180.0
6862,2021111820,330.0
6863,2021111821,806.0
6864,2021111822,1111.0
6865,2021111823,1110.0
6866,2021111900,762.0
6867,2021111901,280.0
6868,2021111902,-312.0
6869,2021111903,-803.0
6870,2021111904,-1117.0
6871,2021111905,-1282.0
6872,2021111906,-1119.0
6873,2021111907,-619.0
6874,2021111908,19.0
6875,2021111909,651.0
6876,2021111910,1142.0
6877,2021111911,1353.0
6878,2021111912,1200.0
6879,2021111913,838.0
6880,2021111914,315.0
6881,2021111915,-210.0
6882,2021111916,-606.0
6883,2021111917,-784.0
6884,2021111918,-717.0
6885,2021111919,-425.0
6886,2021111920,38.0
6887,2021111921,568.0
6888,2021112214,Not Found
6889,2021112215,Not Found
6890,2021112216,318.0
6891,2021112218,-445.0
6892,2021112219,-533.0
6893,2021112220,-340.0
6894,2021112221,-2.0
6895,2021112222,461.0
6896,2021112223,829.0
6897,2021112300,1014.0
6898,2021112301,1002.0
6899,2021112302,710.0
6900,2021112303,217.0
6901,2021112304,-371.0
6902,2021112305,-834.0
6903,2021112306,-1202.0
6904,2021112307,-1376.0
6905,2021112308,-1260.0
6906,2021112309,-937.0
6907,2021112310,-293.0
6908,2021112311,319.0
6909,2021112312,758.0
6910,2021112313,1025.0
6911,2021112314,1009.0
6912,2021112315,658.0
6913,2021112316,230.0
6914,2021112317,-267.0
6915,2021112318,-673.0
6916,2021112319,-845.0
6917,2021112320,-838.0
6918,2021112321,-606.0
6919,2021112322,-218.0
6920,2021112323,234.0
6921,2021112400,610.0
6922,2021112401,771.0
6923,2021112402,627.0
6924,2021112403,236.0
6925,2021112404,-272.0
6926,2021112405,-795.0
6927,2021112406,-1140.0
6928,2021112407,-1439.0
6929,2021112408,-1434.0
6930,2021112409,-1228.0
6931,2021112410,-665.0
6932,2021112411,-34.0
6933,2021112412,520.0
6934,2021112413,919.0
6935,2021112414,1052.0
6936,2021112415,890.0
6937,2021112416,542.0
6938,2021112417,97.0
6939,2021112418,-328.0
6940,2021112419,-615.0
6941,2021112420,-725.0
6942,2021112421,-617.0
6943,2021112422,-358.0
6944,2021112423,38.0
6945,2021112500,432.0
6946,2021112501,704.0
6947,2021112502,749.0
6948,2021112503,545.0
6949,2021112504,117.0
6950,2021112505,-360.0
6951,2021112506,-811.0
6952,2021112507,-1126.0
6953,2021112508,-1338.0
6954,2021112509,-1270.0
6955,2021112510,-1014.0
6956,2021112511,-444.0
6957,2021112512,144.0
6958,2021112513,645.0
6959,2021112514,949.0
6960,2021112515,1028.0
6961,2021112516,810.0
6962,2021112517,465.0
6963,2021112518,64.0
6964,2021112519,-287.0
6965,2021112520,-529.0
6966,2021112521,-591.0
6967,2021112522,-479.0
6968,2021112523,-197.0
6969,2021112600,187.0
6970,2021112601,513.0
6971,2021112602,686.0
6972,2021112603,701.0
6973,2021112604,451.0
6974,2021112605,46.0
6975,2021112606,-381.0
6976,2021112607,-778.0
6977,2021112608,-1055.0
6978,2021112609,-1173.0
6979,2021112610,-1071.0
6980,2021112611,-735.0
6981,2021112612,-270.0
6982,2021112613,259.0
6983,2021112614,709.0
6984,2021112615,915.0
6985,2021112616,949.0
6986,2021112617,735.0
6987,2021112618,381.0
6988,2021112619,-16.0
6989,2021112620,-377.0
6990,2021112621,-589.0
6991,2021112622,-613.0
6992,2021112623,-493.0
6993,2021112700,-248.0
6994,2021112701,82.0
6995,2021112702,376.0
6996,2021112703,512.0
6997,2021112704,520.0
6998,2021112705,297.0
6999,2021112706,-56.0
7000,2021112707,-472.0
7001,2021112708,-799.0
7002,2021112709,-1026.0
7003,2021112710,-1106.0
7004,2021112711,-1000.0
7005,2021112712,-676.0
7006,2021112713,-263.0
7007,2021112714,195.0
7008,2021112715,588.0
7009,2021112716,820.0
7010,2021112717,851.0
7011,2021112718,674.0
7012,2021112719,357.0
7013,2021112720,-15.0
7014,2021112721,-355.0
7015,2021112722,-533.0
7016,2021112723,-562.0
7017,2021112800,-474.0
7018,2021112801,-255.0
7019,2021112802,13.0
7020,2021112803,292.0
7021,2021112804,474.0
7022,2021112805,496.0
7023,2021112806,386.0
7024,2021112807,69.0
7025,2021112808,-301.0
7026,2021112809,-664.0
7027,2021112810,-848.0
7028,2021112811,-938.0
7029,2021112812,-862.0
7030,2021112813,-579.0
7031,2021112814,-210.0
7032,2021112815,223.0
7033,2021112816,611.0
7034,2021112817,857.0
7035,2021112818,905.0
7036,2021112819,711.0
7037,2021112820,437.0
7038,2021112821,-24.0
7039,2021112822,-399.0
7040,2021112823,-625.0
7041,2021112900,-696.0
7042,2021112901,-606.0
7043,2021112902,-378.0
7044,2021112903,-53.0
7045,2021112904,313.0
7046,2021112905,574.0
7047,2021112906,688.0
7048,2021112907,568.0
7049,2021112908,283.0
7050,2021112909,-135.0
7051,2021112910,-524.0
7052,2021112911,-814.0
7053,2021112912,-939.0
7054,2021112913,-947.0
7055,2021112914,-647.0
7056,2021112915,-282.0
7057,2021112916,231.0
7058,2021112917,687.0
7059,2021112918,1005.0
7060,2021112919,1083.0
7061,2021112920,883.0
7062,2021112921,498.0
7063,2021112922,-7.0
7064,2021112923,-467.0
7065,2021113000,-801.0
7066,2021113001,-909.0
7067,2021113002,-882.0
7068,2021113003,-568.0
7069,2021113004,-136.0
7070,2021113005,349.0
7071,2021113006,747.0
7072,2021113007,929.0
7073,2021113008,836.0
7074,2021113009,536.0
7075,2021113010,92.0
7076,2021113011,-385.0
7077,2021113012,-746.0
7078,2021113013,-892.0
7079,2021113014,-910.0
7080,2021113015,-638.0
7081,2021113016,-227.0
7082,2021113017,342.0
7083,2021113018,838.0
7084,2021113019,1201.0
7085,2021113020,1277.0
7086,2021113021,1054.0
7087,2021113022,581.0
7088,2021113023,39.0
7089,2021120100,-487.0
7090,2021120101,-821.0
7091,2021120102,-975.0
7092,2021120103,-976.0
7093,2021120104,-572.0
7094,2021120105,-51.0
7095,2021120106,492.0
7096,2021120107,939.0
7097,2021120108,1141.0
7098,2021120109,1072.0
7099,2021120110,729.0
7100,2021120111,236.0
7101,2021120112,-312.0
7102,2021120113,-758.0
7103,2021120114,-920.0
7104,2021120115,-982.0
7105,2021120116,-725.0
7106,2021120117,-317.0
7107,2021120118,228.0
7108,2021120119,724.0
7109,2021120120,1009.0
7110,2021120121,1013.0
7111,2021120122,714.0
7112,2021120123,174.0
7113,2021120200,-446.0
7114,2021120201,-868.0
7115,2021120202,-1245.0
7116,2021120203,-1453.0
7117,2021120204,-1347.0
7118,2021120205,-1028.0
7119,2021120206,-311.0
7120,2021120207,338.0
7121,2021120208,835.0
7122,2021120209,1109.0
7123,2021120210,1040.0
7124,2021120211,625.0
7125,2021120212,75.0
7126,2021120213,-503.0
7127,2021120214,-876.0
7128,2021120215,-1146.0
7129,2021120216,-1166.0
7130,2021120217,-939.0
7131,2021120218,-334.0
7132,2021120219,313.0
7133,2021120220,856.0
7134,2021120221,1167.0
7135,2021120222,1103.0
7136,2021120223,664.0
7137,2021120300,25.0
7138,2021120301,-647.0
7139,2021120302,-1058.0
7140,2021120303,-1467.0
7141,2021120304,-1586.0
7142,2021120305,-1437.0
7143,2021120306,-990.0
7144,2021120307,-101.0
7145,2021120308,641.0
7146,2021120309,1189.0
7147,2021120310,1404.0
7148,2021120311,1200.0
7149,2021120312,707.0
7150,2021120313,129.0
7151,2021120314,-420.0
7152,2021120315,-829.0
7153,2021120316,-1042.0
7154,2021120317,-988.0
7155,2021120318,-583.0
7156,2021120319,-26.0
7157,2021120320,629.0
7158,2021120321,1118.0
7159,2021120322,1288.0
7160,2021120323,1057.0
7161,2021120400,514.0
7162,2021120401,-177.0
7163,2021120402,-805.0
7164,2021120403,-1229.0
7165,2021120404,-1553.0
7166,2021120405,-1626.0
7167,2021120406,-1365.0
7168,2021120407,-637.0
7169,2021120408,148.0
7170,2021120409,864.0
7171,2021120410,1335.0
7172,2021120411,1457.0
7173,2021120412,1167.0
7174,2021120413,668.0
7175,2021120414,63.0
7176,2021120415,-489.0
7177,2021120416,-842.0
7178,2021120417,-1033.0
7179,2021120418,-903.0
7180,2021120419,-440.0
7181,2021120420,146.0
7182,2021120421,734.0
7183,2021120422,1145.0
7184,2021120423,1187.0
7185,2021120500,854.0
7186,2021120501,267.0
7187,2021120502,-488.0
7188,2021120503,-1024.0
7189,2021120504,-1512.0
7190,2021120505,-1623.0
7191,2021120506,-1645.0
7192,2021120507,-1331.0
7193,2021120508,-506.0
7194,2021120509,307.0
7195,2021120510,1015.0
7196,2021120511,1482.0
7197,2021120512,1527.0
7198,2021120513,1198.0
7199,2021120514,639.0
7200,2021120515,45.0
7201,2021120516,-508.0
7202,2021120517,-825.0
7203,2021120518,-917.0
7204,2021120519,-662.0
7205,2021120520,-204.0
7206,2021120521,394.0
7207,2021120522,952.0
7208,2021120523,1282.0
7209,2021120600,1236.0
7210,2021120601,788.0
7211,2021120602,119.0
7212,2021120603,-610.0
7213,2021120604,-1119.0
7214,2021120605,-1533.0
7215,2021120606,-1638.0
7216,2021120607,-1598.0
7217,2021120608,-1132.0
7218,2021120609,-273.0
7219,2021120610,534.0
7220,2021120611,1177.0
7221,2021120612,1546.0
7222,2021120613,1493.0
7223,2021120614,1118.0
7224,2021120615,556.0
7225,2021120616,-49.0
7226,2021120617,-537.0
7227,2021120618,-824.0
7228,2021120619,-867.0
7229,2021120620,-589.0
7230,2021120621,-118.0
7231,2021120622,451.0
7232,2021120623,931.0
7233,2021120700,1174.0
7234,2021120701,1056.0
7235,2021120702,590.0
7236,2021120703,-78.0
7237,2021120704,-772.0
7238,2021120705,-1266.0
7239,2021120706,-1586.0
7240,2021120707,-1642.0
7241,2021120708,-1598.0
7242,2021120709,-1132.0
7243,2021120710,-246.0
7244,2021120711,516.0
7245,2021120712,1112.0
7246,2021120713,1420.0
7247,2021120714,1353.0
7248,2021120715,988.0
7249,2021120716,473.0
7250,2021120717,-77.0
7251,2021120718,-534.0
7252,2021120719,-760.0
7253,2021120720,-727.0
7254,2021120721,-448.0
7255,2021120722,2.0
7256,2021120723,532.0
7257,2021120800,960.0
7258,2021120801,1137.0
7259,2021120802,968.0
7260,2021120803,502.0
7261,2021120804,-124.0
7262,2021120805,-786.0
7263,2021120806,-1281.0
7264,2021120807,-1587.0
7265,2021120808,-1645.0
7266,2021120809,-1428.0
7267,2021120810,-916.0
7268,2021120811,-104.0
7269,2021120812,553.0
7270,2021120813,1096.0
7271,2021120814,1341.0
7272,2021120815,1222.0
7273,2021120816,838.0
7274,2021120817,338.0
7275,2021120818,-185.0
7276,2021120819,-606.0
7277,2021120820,-805.0
7278,2021120821,-730.0
7279,2021120822,-471.0
7280,2021120823,-20.0
7281,2021120900,476.0
7282,2021120901,868.0
7283,2021120902,1012.0
7284,2021120903,855.0
7285,2021120904,440.0
7286,2021120905,-156.0
7287,2021120906,-767.0
7288,2021120907,-1200.0
7289,2021120908,-1497.0
7290,2021120909,-1512.0
7291,2021120910,-1248.0
7292,2021120911,-681.0
7293,2021120912,-13.0
7294,2021120913,617.0
7295,2021120914,1098.0
7296,2021120915,1281.0
7297,2021120916,1156.0
7298,2021120917,793.0
7299,2021120918,312.0
7300,2021120919,-181.0
7301,2021120920,-578.0
7302,2021120921,-765.0
7303,2021120922,-724.0
7304,2021120923,-462.0
7305,2021121000,-60.0
7306,2021121001,394.0
7307,2021121002,762.0
7308,2021121003,905.0
7309,2021121004,766.0
7310,2021121005,383.0
7311,2021121006,-126.0
7312,2021121007,-684.0
7313,2021121008,-1067.0
7314,2021121009,-1374.0
7315,2021121010,-1352.0
7316,2021121011,-1110.0
7317,2021121012,-577.0
7318,2021121013,17.0
7319,2021121014,601.0
7320,2021121015,1048.0
7321,2021121016,1224.0
7322,2021121017,1104.0
7323,2021121018,754.0
7324,2021121019,328.0
7325,2021121020,-130.0
7326,2021121021,-517.0
7327,2021121022,-704.0
7328,2021121023,-675.0
7329,2021121100,-445.0
7330,2021121101,-80.0
7331,2021121102,338.0
7332,2021121103,670.0
7333,2021121104,826.0
7334,2021121105,749.0
7335,2021121106,449.0
7336,2021121107,-17.0
7337,2021121108,-505.0
7338,2021121109,-874.0
7339,2021121110,-1137.0
7340,2021121111,-1121.0
7341,2021121112,-894.0
7342,2021121113,-457.0
7343,2021121114,45.0
7344,2021121115,562.0
7345,2021121116,940.0
7346,2021121117,1103.0
7347,2021121118,978.0
7348,2021121119,647.0
7349,2021121120,228.0
7350,2021121121,-233.0
7351,2021121122,-593.0
7352,2021121123,-792.0
7353,2021121200,-775.0
7354,2021121201,-586.0
7355,2021121202,-251.0
7356,2021121203,155.0
7357,2021121204,520.0
7358,2021121205,714.0
7359,2021121206,704.0
7360,2021121207,469.0
7361,2021121208,77.0
7362,2021121209,-336.0
7363,2021121210,-714.0
7364,2021121211,-906.0
7365,2021121212,-948.0
7366,2021121213,-767.0
7367,2021121214,-419.0
7368,2021121215,46.0
7369,2021121216,533.0
7370,2021121217,895.0
7371,2021121218,1025.0
7372,2021121219,926.0
7373,2021121220,636.0
7374,2021121221,235.0
7375,2021121222,-195.0
7376,2021121223,-578.0
7377,2021121300,-760.0
7378,2021121301,-780.0
7379,2021121302,-594.0
7380,2021121303,-275.0
7381,2021121304,130.0
7382,2021121305,510.0
7383,2021121306,759.0
7384,2021121307,795.0
7385,2021121308,621.0
7386,2021121309,300.0
7387,2021121310,-111.0
7388,2021121311,-517.0
7389,2021121312,-751.0
7390,2021121313,-830.0
7391,2021121314,-709.0
7392,2021121315,-450.0
7393,2021121316,-57.0
7394,2021121317,361.0
7395,2021121318,706.0
7396,2021121319,841.0
7397,2021121320,764.0
7398,2021121321,460.0
7399,2021121322,19.0
7400,2021121323,-452.0
7401,2021121400,-822.0
7402,2021121401,-1051.0
7403,2021121402,-1110.0
7404,2021121403,-974.0
7405,2021121404,-610.0
7406,2021121405,-163.0
7407,2021121406,267.0
7408,2021121407,567.0
7409,2021121408,666.0
7410,2021121409,524.0
7411,2021121410,203.0
7412,2021121411,-214.0
7413,2021121412,-597.0
7414,2021121413,-797.0
7415,2021121414,-890.0
7416,2021121415,-796.0
7417,2021121416,-517.0
7418,2021121417,-99.0
7419,2021121418,370.0
7420,2021121419,747.0
7421,2021121420,903.0
7422,2021121421,797.0
